Database,Collection,Post_ID
SerieA,Juve,kgq82d
SerieA,Juve,kgqltd
SerieA,Juve,kgs3el
SerieA,Juve,kgud15
SerieA,Juve,kgwgc4
SerieA,Juve,kgwqpv
SerieA,Juve,kgxld9
SerieA,Juve,kgybzh
SerieA,Juve,kh06j5
SerieA,Juve,kh0qna
SerieA,Juve,kh9x7o
SerieA,Juve,khagkn
SerieA,Juve,khao90
SerieA,Juve,khbjty
SerieA,Juve,khbkf6
SerieA,Juve,khc9wm
SerieA,Juve,khcnha
SerieA,Juve,khcqy1
SerieA,Juve,khffjq
SerieA,Juve,khjc3b
SerieA,Juve,khjsp9
SerieA,Juve,khunix
SerieA,Juve,khuv39
SerieA,Juve,khzji1
SerieA,Juve,ki0szc
SerieA,Juve,ki0zgj
SerieA,Juve,ki2h6i
SerieA,Juve,ki31r2
SerieA,Juve,ki61d1
SerieA,Juve,ki7iam
SerieA,Juve,ki7x6l
SerieA,Juve,ki8vh7
SerieA,Juve,ki9g6e
SerieA,Juve,ki9u8h
SerieA,Juve,kia1vv
SerieA,Juve,kiai88
SerieA,Juve,kiavqm
SerieA,Juve,kib90l
SerieA,Juve,kibag3
SerieA,Juve,kicl8z
SerieA,Juve,kicnjq
SerieA,Juve,kidlxd
SerieA,Juve,kieure
SerieA,Juve,kiey6c
SerieA,Juve,kieye7
SerieA,Juve,kif3uw
SerieA,Juve,kifuv6
SerieA,Juve,kig1tq
SerieA,Juve,kig3xy
SerieA,Juve,kigwa5
SerieA,Juve,kihfd6
SerieA,Juve,kilsqs
SerieA,Juve,kimym3
SerieA,Juve,kinz9t
SerieA,Juve,kio4ue
SerieA,Juve,kiofy4
SerieA,Juve,kiq0aw
SerieA,Juve,kirfas
SerieA,Juve,kisl39
SerieA,Juve,kisr5l
SerieA,Juve,kitzm1
SerieA,Juve,kiu9tx
SerieA,Juve,kiw71e
SerieA,Juve,kiwfrw
SerieA,Juve,kix96d
SerieA,Juve,kiztdq
SerieA,Juve,kizx88
SerieA,Juve,kj1r83
SerieA,Juve,kj2ddf
SerieA,Juve,kj3000
SerieA,Juve,kj5s95
SerieA,Juve,kja3zi
SerieA,Juve,kjeeac
SerieA,Juve,kjgms1
SerieA,Juve,kjhcvz
SerieA,Juve,kji4hu
SerieA,Juve,kjktvi
SerieA,Juve,kjlcu2
SerieA,Juve,kjmnui
SerieA,Juve,kjmts1
SerieA,Juve,kjnuup
SerieA,Juve,kjr8h8
SerieA,Juve,kjtru5
SerieA,Juve,kjtxmr
SerieA,Juve,kjtyuc
SerieA,Juve,kju9t6
SerieA,Juve,kjws4b
SerieA,Juve,kjyq52
SerieA,Juve,kjzvwv
SerieA,Juve,kk3jah
SerieA,Juve,kk4gxd
SerieA,Juve,kk68hj
SerieA,Juve,kk9una
SerieA,Juve,kka1wq
SerieA,Juve,kkh8xq
SerieA,Juve,kki4fg
SerieA,Juve,kkqfea
SerieA,Juve,kkrfyz
SerieA,Juve,kkrptp
SerieA,Juve,kl2k1q
SerieA,Juve,kl2mcm
SerieA,Juve,kl6a5s
SerieA,Juve,kl7lcz
SerieA,Juve,kl7v2d
SerieA,Juve,klbeou
SerieA,Juve,kldgr8
SerieA,Juve,klkr2w
SerieA,Juve,kllayo
SerieA,Juve,klpeyz
SerieA,Juve,klq15s
SerieA,Juve,klrm60
SerieA,Juve,klv38f
SerieA,Juve,klxcm2
SerieA,Juve,klz7d7
SerieA,Juve,km8kz6
SerieA,Juve,km91cp
SerieA,Juve,kmg4xt
SerieA,Juve,kmicln
SerieA,Juve,kmiecp
SerieA,Juve,kmk8kp
SerieA,Juve,kmrbq6
SerieA,Juve,kmut8q
SerieA,Juve,kmzazz
SerieA,Juve,kmzb4g
SerieA,Juve,kn1mbr
SerieA,Juve,kn2c1k
SerieA,Juve,kn4ffu
SerieA,Juve,kn4lm3
SerieA,Juve,kn5uw1
SerieA,Juve,knaj7b
SerieA,Juve,kneyra
SerieA,Juve,knhbxb
SerieA,Juve,knhvx8
SerieA,Juve,knke1d
SerieA,Juve,knmnwu
SerieA,Juve,knmpnp
SerieA,Juve,kno1gr
SerieA,Juve,knoyx5
SerieA,Juve,knp2fn
SerieA,Juve,kntznk
SerieA,Juve,ko0132
SerieA,Juve,ko22lw
SerieA,Juve,ko3wrh
SerieA,Juve,kobqb3
SerieA,Juve,koht49
SerieA,Juve,kok95b
SerieA,Juve,kokqzo
SerieA,Juve,kotgy4
SerieA,Juve,kov8hj
SerieA,Juve,kovrhm
SerieA,Juve,kow46d
SerieA,Juve,kp32ho
SerieA,Juve,kpavw8
SerieA,Juve,kphtzx
SerieA,Juve,kpj6x4
SerieA,Juve,kpjmvt
SerieA,Juve,kpjxlh
SerieA,Juve,kpkdvn
SerieA,Juve,kppnqp
SerieA,Juve,kpq4tg
SerieA,Juve,kprfvv
SerieA,Juve,kprva6
SerieA,Juve,kpss4t
SerieA,Juve,kpu5x3
SerieA,Juve,kpu7mc
SerieA,Juve,kpuagh
SerieA,Juve,kpufdq
SerieA,Juve,kpv7od
SerieA,Juve,kpva2s
SerieA,Juve,kpvbzq
SerieA,Juve,kpw44d
SerieA,Juve,kpxe44
SerieA,Juve,kq1n6a
SerieA,Juve,kq5qoa
SerieA,Juve,kq5ws5
SerieA,Juve,kq7ee4
SerieA,Juve,kq7ex7
SerieA,Juve,kq7h90
SerieA,Juve,kq9t01
SerieA,Juve,kqdjr4
SerieA,Juve,kqfelg
SerieA,Juve,kqg77f
SerieA,Juve,kqhdn9
SerieA,Juve,kqi3gb
SerieA,Juve,kqitrq
SerieA,Juve,kqjg0o
SerieA,Juve,kqthvi
SerieA,Juve,kqwlqe
SerieA,Juve,kqwn31
SerieA,Juve,kqxfug
SerieA,Juve,kqz3rf
SerieA,Juve,kr03ov
SerieA,Juve,kr0u8d
SerieA,Juve,kr2xf3
SerieA,Juve,kr74du
SerieA,Juve,kr9xbh
SerieA,Juve,kreyk4
SerieA,Juve,krfl7y
SerieA,Juve,krhmv5
SerieA,Juve,krls5l
SerieA,Juve,krm93t
SerieA,Juve,krm9p5
SerieA,Juve,krm9xy
SerieA,Juve,krmevz
SerieA,Juve,krmgua
SerieA,Juve,krn02n
SerieA,Juve,krnf1f
SerieA,Juve,krnfp3
SerieA,Juve,krpabu
SerieA,Juve,krq35q
SerieA,Juve,krq36a
SerieA,Juve,krqlt3
SerieA,Juve,krr336
SerieA,Juve,krs3p8
SerieA,Juve,krskik
SerieA,Juve,kru5an
SerieA,Juve,krvcwo
SerieA,Juve,krwkr7
SerieA,Juve,krwuhx
SerieA,Juve,krxmcd
SerieA,Juve,krxosu
SerieA,Juve,krxx24
SerieA,Juve,krxx2i
SerieA,Juve,kry5yi
SerieA,Juve,kry64x
SerieA,Juve,krycei
SerieA,Juve,kryfd8
SerieA,Juve,krygf1
SerieA,Juve,kryhs2
SerieA,Juve,kryoyk
SerieA,Juve,ks023k
SerieA,Juve,ks15iq
SerieA,Juve,ks16gk
SerieA,Juve,ks1kxg
SerieA,Juve,ks31oy
SerieA,Juve,ks3q6c
SerieA,Juve,ks5qhb
SerieA,Juve,ks5vps
SerieA,Juve,ks8158
SerieA,Juve,ks8g8n
SerieA,Juve,ks8s7q
SerieA,Juve,ks8s8o
SerieA,Juve,ks93ap
SerieA,Juve,ks9up0
SerieA,Juve,ksafes
SerieA,Juve,ksasyl
SerieA,Juve,ksclpy
SerieA,Juve,ksd3wo
SerieA,Juve,kse79x
SerieA,Juve,ksek0r
SerieA,Juve,kser3l
SerieA,Juve,ksf4hf
SerieA,Juve,ksh81p
SerieA,Juve,ksh84w
SerieA,Juve,kshaie
SerieA,Juve,kshjqb
SerieA,Juve,kskzt5
SerieA,Juve,ksldz8
SerieA,Juve,ksmlew
SerieA,Juve,ksnioc
SerieA,Juve,kspere
SerieA,Juve,ksqd00
SerieA,Juve,ksqrki
SerieA,Juve,ksrtsw
SerieA,Juve,kst6jx
SerieA,Juve,kstaep
SerieA,Juve,kswklh
SerieA,Juve,ksxnuk
SerieA,Juve,ksyg8u
SerieA,Juve,kszt17
SerieA,Juve,kt2617
SerieA,Juve,kt64bs
SerieA,Juve,kt664h
SerieA,Juve,kt711j
SerieA,Juve,kt7h4u
SerieA,Juve,kt85p8
SerieA,Juve,kta1a8
SerieA,Juve,ktbgel
SerieA,Juve,ktbh91
SerieA,Juve,ktmng7
SerieA,Juve,ktnj5f
SerieA,Juve,ktp7c6
SerieA,Juve,ktrm28
SerieA,Juve,ktseb0
SerieA,Juve,ktuano
SerieA,Juve,ktvv4f
SerieA,Juve,ktwdhh
SerieA,Juve,ktzieb
SerieA,Juve,ku3wbs
SerieA,Juve,ku41aq
SerieA,Juve,kuckh7
SerieA,Juve,kudo90
SerieA,Juve,kuf3en
SerieA,Juve,kuf4s4
SerieA,Juve,kuf6x2
SerieA,Juve,kuf9cq
SerieA,Juve,kug6yg
SerieA,Juve,kujs4k
SerieA,Juve,kuk4aa
SerieA,Juve,kuk4da
SerieA,Juve,kuk59z
SerieA,Juve,kulbec
SerieA,Juve,kulw2v
SerieA,Juve,kununv
SerieA,Juve,kunx1u
SerieA,Juve,kunxpp
SerieA,Juve,kunyac
SerieA,Juve,kuo0qt
SerieA,Juve,kuo9gf
SerieA,Juve,kuohe8
SerieA,Juve,kupylm
SerieA,Juve,kuu5cc
SerieA,Juve,kuwsjx
SerieA,Juve,kuyl4i
SerieA,Juve,kuywhf
SerieA,Juve,kuznez
SerieA,Juve,kv1980
SerieA,Juve,kv1bn2
SerieA,Juve,kv1j48
SerieA,Juve,kv1nic
SerieA,Juve,kv1p6b
SerieA,Juve,kv3ypa
SerieA,Juve,kv4czx
SerieA,Juve,kv4e7r
SerieA,Juve,kv4kw5
SerieA,Juve,kv4sp1
SerieA,Juve,kv66p6
SerieA,Juve,kvaca6
SerieA,Juve,kvbxm0
SerieA,Juve,kvn7e1
SerieA,Juve,kvo3pe
SerieA,Juve,kvs452
SerieA,Juve,kvvmrw
SerieA,Juve,kvxzj2
SerieA,Juve,kvznyh
SerieA,Juve,kw67x0
SerieA,Juve,kw9wdq
SerieA,Juve,kwdnrf
SerieA,Juve,kwemwy
SerieA,Juve,kwffm0
SerieA,Juve,kwfnjp
SerieA,Juve,kwfv25
SerieA,Juve,kwg9qk
SerieA,Juve,kwgatd
SerieA,Juve,kwis09
SerieA,Juve,kwl9wn
SerieA,Juve,kwmuae
SerieA,Juve,kwn3lw
SerieA,Juve,kwnzsu
SerieA,Juve,kwo8ko
SerieA,Juve,kwq9g1
SerieA,Juve,kwrdbq
SerieA,Juve,kwrfny
SerieA,Juve,kws3yh
SerieA,Juve,kwuci0
SerieA,Juve,kx2alt
SerieA,Juve,kx5hjb
SerieA,Juve,kx7i0b
SerieA,Juve,kx97ox
SerieA,Juve,kx9amm
SerieA,Juve,kx9g5h
SerieA,Juve,kxajp5
SerieA,Juve,kxb3m1
SerieA,Juve,kxd451
SerieA,Juve,kxffnj
SerieA,Juve,kxi9mf
SerieA,Juve,kxn24y
SerieA,Juve,kxn3mz
SerieA,Juve,kxo32f
SerieA,Juve,kxo4jc
SerieA,Juve,kxowqa
SerieA,Juve,kxrzj2
SerieA,Juve,kxv7wq
SerieA,Juve,kxwl1n
SerieA,Juve,kxye0l
SerieA,Juve,kxzal9
SerieA,Juve,ky1cke
SerieA,Juve,kyeprn
SerieA,Juve,kyg10p
SerieA,Juve,kyg7of
SerieA,Juve,kygirp
SerieA,Juve,kyibs7
SerieA,Juve,kyn6xj
SerieA,Juve,kynkzl
SerieA,Juve,kyoq8m
SerieA,Juve,kyp2ys
SerieA,Juve,kypbyb
SerieA,Juve,kyy8y5
SerieA,Juve,kz2os4
SerieA,Juve,kz2wra
SerieA,Juve,kz4eo6
SerieA,Juve,kz5dpc
SerieA,Juve,kz648a
SerieA,Juve,kz725u
SerieA,Juve,kz7d4s
SerieA,Juve,kz8a0k
SerieA,Juve,kz8sq7
SerieA,Juve,kz92g3
SerieA,Juve,kz9i51
SerieA,Juve,kz9l53
SerieA,Juve,kzc824
SerieA,Juve,kzc9ob
SerieA,Juve,kzcjwi
SerieA,Juve,kzd105
SerieA,Juve,kzd7tk
SerieA,Juve,kzdd58
SerieA,Juve,kzem9v
SerieA,Juve,kzfqzg
SerieA,Juve,kzfrt5
SerieA,Juve,kzj72a
SerieA,Juve,kzkbn3
SerieA,Juve,kzkhhk
SerieA,Juve,kzl59x
SerieA,Juve,kzmyv1
SerieA,Juve,kznllf
SerieA,Juve,kzppon
SerieA,Juve,kzpzba
SerieA,Juve,kzq575
SerieA,Juve,kzrapw
SerieA,Juve,kzrce2
SerieA,Juve,kzrmqg
SerieA,Juve,kzrrsv
SerieA,Juve,kzsjey
SerieA,Juve,kztlfs
SerieA,Juve,kzu07y
SerieA,Juve,kzu09r
SerieA,Juve,kzuhpn
SerieA,Juve,kzutmd
SerieA,Juve,kzvc1a
SerieA,Juve,kzvt1b
SerieA,Juve,kzvuw1
SerieA,Juve,kzw1d2
SerieA,Juve,kzw3ls
SerieA,Juve,kzw9f0
SerieA,Juve,kzwsoz
SerieA,Juve,kzx3ao
SerieA,Juve,kzxrin
SerieA,Juve,kzxzwj
SerieA,Juve,kzyj9y
SerieA,Juve,l008hs
SerieA,Juve,l023vp
SerieA,Juve,l059xj
SerieA,Juve,l089b2
SerieA,Juve,l0bt3l
SerieA,Juve,l0bvel
SerieA,Juve,l0ch3p
SerieA,Juve,l0fbxb
SerieA,Juve,l0g67l
SerieA,Juve,l0gs22
SerieA,Juve,l0id26
SerieA,Juve,l0jsyb
SerieA,Juve,l0k9l9
SerieA,Juve,l0kcye
SerieA,Juve,l0l0y8
SerieA,Juve,l0lkeb
SerieA,Juve,l0m6zp
SerieA,Juve,l0mer7
SerieA,Juve,l0n82o
SerieA,Juve,l0n8rr
SerieA,Juve,l0ntcw
SerieA,Juve,l0oey6
SerieA,Juve,l0om2a
SerieA,Juve,l0p46p
SerieA,Juve,l0q2rj
SerieA,Juve,l0q40z
SerieA,Juve,l0s053
SerieA,Juve,l0t93b
SerieA,Juve,l0xtwj
SerieA,Juve,l0yg0e
SerieA,Juve,l10flw
SerieA,Juve,l12cly
SerieA,Juve,l15pl2
SerieA,Juve,l16qrf
SerieA,Juve,l17drh
