Database,Collection,Post_ID
SerieA,SSCNapoli,186zpu
SerieA,SSCNapoli,18742t
SerieA,SSCNapoli,187io4
SerieA,SSCNapoli,18b2qq
SerieA,SSCNapoli,18b2sn
SerieA,SSCNapoli,18g6pd
SerieA,SSCNapoli,18iq45
SerieA,SSCNapoli,18jaez
SerieA,SSCNapoli,18mwg8
SerieA,SSCNapoli,18nqu7
SerieA,SSCNapoli,18nunm
SerieA,SSCNapoli,18ovdx
SerieA,SSCNapoli,18pbsp
SerieA,SSCNapoli,18pc0m
SerieA,SSCNapoli,18pc6k
SerieA,SSCNapoli,18pcmx
SerieA,SSCNapoli,18wja2
SerieA,SSCNapoli,18wjmw
SerieA,SSCNapoli,199d9b
SerieA,SSCNapoli,199dai
SerieA,SSCNapoli,19f2th
SerieA,SSCNapoli,19gir8
SerieA,SSCNapoli,19hoah
SerieA,SSCNapoli,19n78l
SerieA,SSCNapoli,19p6cd
SerieA,SSCNapoli,19rwe8
SerieA,SSCNapoli,19u883
SerieA,SSCNapoli,19ugv7
SerieA,SSCNapoli,19wrgt
SerieA,SSCNapoli,19xge8
SerieA,SSCNapoli,19z050
SerieA,SSCNapoli,1a3dyv
SerieA,SSCNapoli,1aittu
SerieA,SSCNapoli,1aiy73
SerieA,SSCNapoli,1asord
SerieA,SSCNapoli,1b1w5e
SerieA,SSCNapoli,1bf5h4
SerieA,SSCNapoli,1bxfvy
SerieA,SSCNapoli,1c3uqs
SerieA,SSCNapoli,1c4672
SerieA,SSCNapoli,1c4usp
SerieA,SSCNapoli,1ccvdz
SerieA,SSCNapoli,1csycd
SerieA,SSCNapoli,1cyqss
SerieA,SSCNapoli,1d388r
SerieA,SSCNapoli,1d8h4b
SerieA,SSCNapoli,1dkepo
SerieA,SSCNapoli,1dm73d
SerieA,SSCNapoli,1dqkkc
SerieA,SSCNapoli,1dqtk8
SerieA,SSCNapoli,1dr0ik
SerieA,SSCNapoli,1dt2al
SerieA,SSCNapoli,1dygkt
SerieA,SSCNapoli,1dzciy
SerieA,SSCNapoli,1e5pdm
SerieA,SSCNapoli,1e6mxd
SerieA,SSCNapoli,1e6ngz
SerieA,SSCNapoli,1egb32
SerieA,SSCNapoli,1eglt0
SerieA,SSCNapoli,1egu5n
SerieA,SSCNapoli,1eie4d
SerieA,SSCNapoli,1eixns
SerieA,SSCNapoli,1el1sb
SerieA,SSCNapoli,1entvn
SerieA,SSCNapoli,1enwdg
SerieA,SSCNapoli,1epi6s
SerieA,SSCNapoli,1epi7x
SerieA,SSCNapoli,1erjri
SerieA,SSCNapoli,1et29t
SerieA,SSCNapoli,1etpp0
SerieA,SSCNapoli,1etz1b
SerieA,SSCNapoli,1ewpp8
SerieA,SSCNapoli,1ewuwm
SerieA,SSCNapoli,1ey8s4
SerieA,SSCNapoli,1eytea
SerieA,SSCNapoli,1ez3q3
SerieA,SSCNapoli,1ez6aq
SerieA,SSCNapoli,1f481l
SerieA,SSCNapoli,1f5u63
SerieA,SSCNapoli,1f7s7i
SerieA,SSCNapoli,1fbxrm
SerieA,SSCNapoli,1fepns
SerieA,SSCNapoli,1fix6e
SerieA,SSCNapoli,1fjh4s
SerieA,SSCNapoli,1fly0n
SerieA,SSCNapoli,1fm13u
SerieA,SSCNapoli,1fmxpe
SerieA,SSCNapoli,1fofqy
SerieA,SSCNapoli,1fqt9o
SerieA,SSCNapoli,1fqv1u
SerieA,SSCNapoli,1fqvd6
SerieA,SSCNapoli,1fsxbg
SerieA,SSCNapoli,1fsxov
SerieA,SSCNapoli,1fth5b
SerieA,SSCNapoli,1fvlel
SerieA,SSCNapoli,1fvmx4
SerieA,SSCNapoli,1fy3ib
SerieA,SSCNapoli,1g027m
SerieA,SSCNapoli,1g71rg
SerieA,SSCNapoli,1g7z7a
SerieA,SSCNapoli,1g9yi6
SerieA,SSCNapoli,1gaeb8
SerieA,SSCNapoli,1gch20
SerieA,SSCNapoli,1gjzd6
SerieA,SSCNapoli,1glkec
SerieA,SSCNapoli,1gltcd
SerieA,SSCNapoli,1gnp6o
SerieA,SSCNapoli,1gq7bf
SerieA,SSCNapoli,1gs1n7
SerieA,SSCNapoli,1gspcd
SerieA,SSCNapoli,1gumdr
SerieA,SSCNapoli,1gv4h2
SerieA,SSCNapoli,1gywi9
SerieA,SSCNapoli,1h071a
SerieA,SSCNapoli,1h4qe7
SerieA,SSCNapoli,1h95cq
SerieA,SSCNapoli,1h95fk
SerieA,SSCNapoli,1h95n4
SerieA,SSCNapoli,1hmjdn
SerieA,SSCNapoli,1htg32
SerieA,SSCNapoli,1i5th3
SerieA,SSCNapoli,1i6khs
SerieA,SSCNapoli,1iesen
SerieA,SSCNapoli,1if5ep
SerieA,SSCNapoli,1ifai2
SerieA,SSCNapoli,1ihal7
SerieA,SSCNapoli,1ihmfu
SerieA,SSCNapoli,1ii218
SerieA,SSCNapoli,1iju3c
SerieA,SSCNapoli,1ilodo
SerieA,SSCNapoli,1impru
SerieA,SSCNapoli,1ingje
SerieA,SSCNapoli,1ipo0g
SerieA,SSCNapoli,1iruer
SerieA,SSCNapoli,1itcga
SerieA,SSCNapoli,1iukgp
SerieA,SSCNapoli,1iukki
SerieA,SSCNapoli,1iwcp1
SerieA,SSCNapoli,1iyamk
SerieA,SSCNapoli,1iygks
SerieA,SSCNapoli,1iywza
SerieA,SSCNapoli,1izsgr
SerieA,SSCNapoli,1j011k
SerieA,SSCNapoli,1j04dn
SerieA,SSCNapoli,1j0xru
SerieA,SSCNapoli,1j1dms
SerieA,SSCNapoli,1j3ifs
SerieA,SSCNapoli,1j3ktd
SerieA,SSCNapoli,1j3yoa
SerieA,SSCNapoli,1j42td
SerieA,SSCNapoli,1j49rl
SerieA,SSCNapoli,1j4lab
SerieA,SSCNapoli,1j5rxv
SerieA,SSCNapoli,1j6drc
SerieA,SSCNapoli,1ja13l
SerieA,SSCNapoli,1ja2sj
SerieA,SSCNapoli,1jaj9s
SerieA,SSCNapoli,1jb4d9
SerieA,SSCNapoli,1jchd1
SerieA,SSCNapoli,1jchgs
SerieA,SSCNapoli,1jd3mx
SerieA,SSCNapoli,1jdfqs
SerieA,SSCNapoli,1jdno1
SerieA,SSCNapoli,1jhq51
SerieA,SSCNapoli,1jhqea
SerieA,SSCNapoli,1jhw58
SerieA,SSCNapoli,1ji3p6
SerieA,SSCNapoli,1ji42d
SerieA,SSCNapoli,1jkax4
SerieA,SSCNapoli,1jkazy
SerieA,SSCNapoli,1jmukr
SerieA,SSCNapoli,1jn9av
SerieA,SSCNapoli,1jo5td
SerieA,SSCNapoli,1jp8zs
SerieA,SSCNapoli,1jqke3
SerieA,SSCNapoli,1jvtqz
SerieA,SSCNapoli,1jyckh
SerieA,SSCNapoli,1jyxyj
SerieA,SSCNapoli,1jyy2t
SerieA,SSCNapoli,1jzcjn
SerieA,SSCNapoli,1k0snm
SerieA,SSCNapoli,1k0wmw
SerieA,SSCNapoli,1k1v10
SerieA,SSCNapoli,1k34xi
SerieA,SSCNapoli,1k36h4
SerieA,SSCNapoli,1k7cj7
SerieA,SSCNapoli,1ka8i0
SerieA,SSCNapoli,1kcjl1
SerieA,SSCNapoli,1kcn1r
SerieA,SSCNapoli,1kd9gk
SerieA,SSCNapoli,1kdg78
SerieA,SSCNapoli,1kfptb
SerieA,SSCNapoli,1kimzi
SerieA,SSCNapoli,1kmoss
SerieA,SSCNapoli,1kmoyi
SerieA,SSCNapoli,1krcap
SerieA,SSCNapoli,1ksw8v
SerieA,SSCNapoli,1kvljg
SerieA,SSCNapoli,1kygs5
SerieA,SSCNapoli,1kyh33
SerieA,SSCNapoli,1kzusb
SerieA,SSCNapoli,1l1inu
SerieA,SSCNapoli,1l2u26
SerieA,SSCNapoli,1l3d94
SerieA,SSCNapoli,1l4oqv
SerieA,SSCNapoli,1l98ht
SerieA,SSCNapoli,1lbrfp
SerieA,SSCNapoli,1lc6h6
SerieA,SSCNapoli,1lc8km
SerieA,SSCNapoli,1lejde
SerieA,SSCNapoli,1lgrp5
SerieA,SSCNapoli,1lhaqf
SerieA,SSCNapoli,1lhb97
SerieA,SSCNapoli,1lhl3f
SerieA,SSCNapoli,1lhlpz
SerieA,SSCNapoli,1lijs1
SerieA,SSCNapoli,1lk7sm
SerieA,SSCNapoli,1llewp
SerieA,SSCNapoli,1llpn6
SerieA,SSCNapoli,1ln5w0
SerieA,SSCNapoli,1lnqsq
SerieA,SSCNapoli,1lqgae
SerieA,SSCNapoli,1ls5xn
SerieA,SSCNapoli,1lsn6r
SerieA,SSCNapoli,1lsr12
SerieA,SSCNapoli,1lsuxs
SerieA,SSCNapoli,1luqjo
SerieA,SSCNapoli,1luwy8
SerieA,SSCNapoli,1lwler
SerieA,SSCNapoli,1lwlga
SerieA,SSCNapoli,1lwlqd
SerieA,SSCNapoli,1m1diy
SerieA,SSCNapoli,1m6etq
SerieA,SSCNapoli,1m6l73
SerieA,SSCNapoli,1m8x5b
SerieA,SSCNapoli,1m8xk0
SerieA,SSCNapoli,1m8y1u
SerieA,SSCNapoli,1m8yjl
SerieA,SSCNapoli,1m8zu5
SerieA,SSCNapoli,1mei49
SerieA,SSCNapoli,1mhyt1
SerieA,SSCNapoli,1mi61u
SerieA,SSCNapoli,1mi7ck
SerieA,SSCNapoli,1mid9f
SerieA,SSCNapoli,1miqr4
SerieA,SSCNapoli,1mkzm3
SerieA,SSCNapoli,1mn6fp
SerieA,SSCNapoli,1mndw6
SerieA,SSCNapoli,1mo0ie
SerieA,SSCNapoli,1mo5wz
SerieA,SSCNapoli,1mod5f
SerieA,SSCNapoli,1mpa6d
SerieA,SSCNapoli,1mpaa6
SerieA,SSCNapoli,1mpai2
SerieA,SSCNapoli,1mpakm
SerieA,SSCNapoli,1mpgev
SerieA,SSCNapoli,1mpj9u
SerieA,SSCNapoli,1mpl4p
SerieA,SSCNapoli,1mpn79
SerieA,SSCNapoli,1mpssy
SerieA,SSCNapoli,1mq7h7
SerieA,SSCNapoli,1mqpay
SerieA,SSCNapoli,1mr7tw
SerieA,SSCNapoli,1ms4co
SerieA,SSCNapoli,1mw2om
SerieA,SSCNapoli,1mwoap
SerieA,SSCNapoli,1mwvcy
SerieA,SSCNapoli,1mx0eu
SerieA,SSCNapoli,1mx3mg
SerieA,SSCNapoli,1mz9yu
SerieA,SSCNapoli,1mzcuu
SerieA,SSCNapoli,1n2kc3
SerieA,SSCNapoli,1n3yhz
SerieA,SSCNapoli,1n4a27
SerieA,SSCNapoli,1n4fxl
SerieA,SSCNapoli,1n58oz
SerieA,SSCNapoli,1n6bwg
SerieA,SSCNapoli,1n8xz4
SerieA,SSCNapoli,1nayw6
SerieA,SSCNapoli,1nb8w5
SerieA,SSCNapoli,1nbpcd
SerieA,SSCNapoli,1ndxj2
SerieA,SSCNapoli,1nh3dl
SerieA,SSCNapoli,1niciv
SerieA,SSCNapoli,1nj15j
SerieA,SSCNapoli,1njfxb
SerieA,SSCNapoli,1nl71u
SerieA,SSCNapoli,1nm396
SerieA,SSCNapoli,1nmnzz
SerieA,SSCNapoli,1noe2l
SerieA,SSCNapoli,1nqlsl
SerieA,SSCNapoli,1nuezx
SerieA,SSCNapoli,1nwpb3
SerieA,SSCNapoli,1nzg7o
SerieA,SSCNapoli,1o3gsi
SerieA,SSCNapoli,1o57aj
SerieA,SSCNapoli,1o8b9z
SerieA,SSCNapoli,1o8bg2
SerieA,SSCNapoli,1o8bju
SerieA,SSCNapoli,1og2xj
SerieA,SSCNapoli,1og35m
SerieA,SSCNapoli,1oipn7
SerieA,SSCNapoli,1opxq2
SerieA,SSCNapoli,1oql0m
SerieA,SSCNapoli,1oql32
SerieA,SSCNapoli,1oxk4l
SerieA,SSCNapoli,1oxkkg
SerieA,SSCNapoli,1p03ef
SerieA,SSCNapoli,1p03zb
SerieA,SSCNapoli,1p73uo
SerieA,SSCNapoli,1pbetw
SerieA,SSCNapoli,1pdzve
SerieA,SSCNapoli,1pg1m0
SerieA,SSCNapoli,1pmfb5
SerieA,SSCNapoli,1prwap
SerieA,SSCNapoli,1pt2vh
SerieA,SSCNapoli,1pwfc3
SerieA,SSCNapoli,1q1mw8
SerieA,SSCNapoli,1q242y
SerieA,SSCNapoli,1q3wgc
SerieA,SSCNapoli,1q6e52
SerieA,SSCNapoli,1q6ei1
SerieA,SSCNapoli,1q72nw
SerieA,SSCNapoli,1qathz
SerieA,SSCNapoli,1qb2wm
SerieA,SSCNapoli,1qkchk
SerieA,SSCNapoli,1qrexq
SerieA,SSCNapoli,1r6lwv
SerieA,SSCNapoli,1rfnvl
SerieA,SSCNapoli,1rx5ga
SerieA,SSCNapoli,1rx5r1
SerieA,SSCNapoli,1s02fa
SerieA,SSCNapoli,1s03qj
SerieA,SSCNapoli,1s60qi
SerieA,SSCNapoli,1s60wl
SerieA,SSCNapoli,1shabd
SerieA,SSCNapoli,1sm8gh
SerieA,SSCNapoli,1sooel
SerieA,SSCNapoli,1soolv
SerieA,SSCNapoli,1sreoj
SerieA,SSCNapoli,1sxtor
SerieA,SSCNapoli,1syim3
SerieA,SSCNapoli,1t33qm
SerieA,SSCNapoli,1tc4p2
SerieA,SSCNapoli,1tc8pr
SerieA,SSCNapoli,1teh9z
SerieA,SSCNapoli,1tneo6
SerieA,SSCNapoli,1u6c3m
SerieA,SSCNapoli,1u89kj
SerieA,SSCNapoli,1u89lw
SerieA,SSCNapoli,1uj99y
SerieA,SSCNapoli,1v0df8
SerieA,SSCNapoli,1vdbhq
SerieA,SSCNapoli,1vedg7
SerieA,SSCNapoli,1vfeft
SerieA,SSCNapoli,1vh68q
SerieA,SSCNapoli,1vjf0i
SerieA,SSCNapoli,1vlchq
SerieA,SSCNapoli,1vmvph
SerieA,SSCNapoli,1vrfiq
SerieA,SSCNapoli,1vrh1i
SerieA,SSCNapoli,1vx5k2
SerieA,SSCNapoli,1vxxbi
SerieA,SSCNapoli,1vyea6
SerieA,SSCNapoli,1vz3gg
SerieA,SSCNapoli,1w1cqd
SerieA,SSCNapoli,1w1cyw
SerieA,SSCNapoli,1w4aqa
SerieA,SSCNapoli,1wd1wl
SerieA,SSCNapoli,1we3nu
SerieA,SSCNapoli,1we8nm
SerieA,SSCNapoli,1we8zv
SerieA,SSCNapoli,1wh06h
SerieA,SSCNapoli,1wh39t
SerieA,SSCNapoli,1wjjsv
SerieA,SSCNapoli,1wktlj
SerieA,SSCNapoli,1wlee1
SerieA,SSCNapoli,1wlvdl
SerieA,SSCNapoli,1wlvnd
SerieA,SSCNapoli,1wnfoh
SerieA,SSCNapoli,1wng6n
SerieA,SSCNapoli,1wnh12
SerieA,SSCNapoli,1wnvc9
SerieA,SSCNapoli,1wohr2
SerieA,SSCNapoli,1wotsv
SerieA,SSCNapoli,1wt1id
SerieA,SSCNapoli,1wtw34
SerieA,SSCNapoli,1wzvox
SerieA,SSCNapoli,1x3yac
SerieA,SSCNapoli,1xaqpl
SerieA,SSCNapoli,1xbyqn
SerieA,SSCNapoli,1xdm94
SerieA,SSCNapoli,1xfli2
SerieA,SSCNapoli,1xfllr
SerieA,SSCNapoli,1xjr4l
SerieA,SSCNapoli,1xm4s7
SerieA,SSCNapoli,1xqfr5
SerieA,SSCNapoli,1xqfws
SerieA,SSCNapoli,1xqsau
SerieA,SSCNapoli,1xwvks
SerieA,SSCNapoli,1y25tm
SerieA,SSCNapoli,1yavls
SerieA,SSCNapoli,1ycesh
SerieA,SSCNapoli,1ygvfy
SerieA,SSCNapoli,1yjyx7
SerieA,SSCNapoli,1ytlq2
SerieA,SSCNapoli,1z3iws
SerieA,SSCNapoli,1z3kag
SerieA,SSCNapoli,1z3kdb
SerieA,SSCNapoli,1z6i08
SerieA,SSCNapoli,1zbm8y
SerieA,SSCNapoli,1zcvqa
SerieA,SSCNapoli,1zfpvd
SerieA,SSCNapoli,1zfrjd
SerieA,SSCNapoli,1zk73m
SerieA,SSCNapoli,1zmlvl
SerieA,SSCNapoli,1zywum
SerieA,SSCNapoli,1zzjb8
SerieA,SSCNapoli,1zztwl
SerieA,SSCNapoli,201mb1
SerieA,SSCNapoli,20bc9b
SerieA,SSCNapoli,20bgjp
SerieA,SSCNapoli,20ecal
SerieA,SSCNapoli,20fj3a
SerieA,SSCNapoli,20nb0n
SerieA,SSCNapoli,20nmui
SerieA,SSCNapoli,20x5v0
SerieA,SSCNapoli,20xioo
