Database,Collection,Post_ID
SerieA,Juve,170xo4j
SerieA,Juve,173vgq
SerieA,Juve,174xa4
SerieA,Juve,17558g
SerieA,Juve,176q3v
SerieA,Juve,176rtk
SerieA,Juve,17737e
SerieA,Juve,177y7s
SerieA,Juve,179n8y
SerieA,Juve,17arol
SerieA,Juve,17bnbn
SerieA,Juve,17c3uo
SerieA,Juve,17iqgv
SerieA,Juve,17msyo
SerieA,Juve,17o2ec
SerieA,Juve,17p9qd
SerieA,Juve,17yyht
SerieA,Juve,180jt6
SerieA,Juve,183zdb
SerieA,Juve,185916
SerieA,Juve,18935o
SerieA,Juve,189j88
SerieA,Juve,18c78f
SerieA,Juve,18cyem
SerieA,Juve,18dvff
SerieA,Juve,18e85i
SerieA,Juve,18gd4i
SerieA,Juve,18h1g8
SerieA,Juve,18p2sp
SerieA,Juve,18tuy3
SerieA,Juve,18vxh8
SerieA,Juve,18y9il
SerieA,Juve,18yapq
SerieA,Juve,190zq8
SerieA,Juve,191kbx
SerieA,Juve,191l1m
SerieA,Juve,194uqi
SerieA,Juve,195ti2
SerieA,Juve,199aui
SerieA,Juve,19b5pz
SerieA,Juve,19dy7u
SerieA,Juve,19e6ly
SerieA,Juve,19heq6
SerieA,Juve,19hmqd
SerieA,Juve,19hp0k
SerieA,Juve,19r7xp
SerieA,Juve,19rd9g
SerieA,Juve,19rrq9
SerieA,Juve,19t924
SerieA,Juve,19u5g0
SerieA,Juve,19u5j7
SerieA,Juve,19urbk
SerieA,Juve,19w36u
SerieA,Juve,19wya5
SerieA,Juve,1a19fi
SerieA,Juve,1a4sqv
SerieA,Juve,1a7hyr
SerieA,Juve,1acbio
SerieA,Juve,1achwb
SerieA,Juve,1acpu9
SerieA,Juve,1afakd
SerieA,Juve,1air4b
SerieA,Juve,1ajt9n
SerieA,Juve,1aktgw
SerieA,Juve,1anu8r
SerieA,Juve,1ao70f
SerieA,Juve,1b0tyo
SerieA,Juve,1b26fu
SerieA,Juve,1b4ggb
SerieA,Juve,1b4n7v
SerieA,Juve,1b9dpx
SerieA,Juve,1bb2uc
SerieA,Juve,1bb3vo
SerieA,Juve,1bfmp8
SerieA,Juve,1bg7ds
SerieA,Juve,1bggvh
SerieA,Juve,1bgmrs
SerieA,Juve,1bhc1o
SerieA,Juve,1bhuic
SerieA,Juve,1bibj1
SerieA,Juve,1bigpl
SerieA,Juve,1bjfhl
SerieA,Juve,1bjovx
SerieA,Juve,1bl2mz
SerieA,Juve,1bndce
SerieA,Juve,1btluy
SerieA,Juve,1bunxc
SerieA,Juve,1bvqmt
SerieA,Juve,1bz0zw
SerieA,Juve,1bzv0z
SerieA,Juve,1c26zo
SerieA,Juve,1c2vuj
SerieA,Juve,1c3a68
SerieA,Juve,1c3azg
SerieA,Juve,1c4k3l
SerieA,Juve,1c4lxb
SerieA,Juve,1c5461
SerieA,Juve,1c7xjy
SerieA,Juve,1c9ei0
SerieA,Juve,1cbuow
SerieA,Juve,1cbwqm
SerieA,Juve,1cdji2
SerieA,Juve,1cf335
SerieA,Juve,1cgpuw
SerieA,Juve,1chx1k
SerieA,Juve,1ci623
SerieA,Juve,1cinfm
SerieA,Juve,1cja1x
SerieA,Juve,1clnaa
SerieA,Juve,1cosxj
SerieA,Juve,1ctbq3
SerieA,Juve,1ctiey
SerieA,Juve,1ctxn4
SerieA,Juve,1cw0wh
SerieA,Juve,1cwwv4
SerieA,Juve,1cx56k
SerieA,Juve,1cy1k1
SerieA,Juve,1cy3lm
SerieA,Juve,1cyjlw
SerieA,Juve,1cytrn
SerieA,Juve,1d0ml1
SerieA,Juve,1d2g7n
SerieA,Juve,1d2l97
SerieA,Juve,1d2lq8
SerieA,Juve,1d34ij
SerieA,Juve,1d3fb3
SerieA,Juve,1d3gls
SerieA,Juve,1d5gd3
SerieA,Juve,1d7oaj
SerieA,Juve,1d7son
SerieA,Juve,1d8keo
SerieA,Juve,1d9tw0
SerieA,Juve,1dbrz2
SerieA,Juve,1dbwj3
SerieA,Juve,1dcrqb
SerieA,Juve,1ddj4m
SerieA,Juve,1deim8
SerieA,Juve,1dgeme
SerieA,Juve,1dgv69
SerieA,Juve,1dhvkw
SerieA,Juve,1djdzg
SerieA,Juve,1dk239
SerieA,Juve,1dm4n9
SerieA,Juve,1dmj8t
SerieA,Juve,1doeof
SerieA,Juve,1doypb
SerieA,Juve,1dqiu5
SerieA,Juve,1dr8j4
SerieA,Juve,1dt3me
SerieA,Juve,1dv7fl
SerieA,Juve,1dvfr8
SerieA,Juve,1dvos2
SerieA,Juve,1dxn9e
SerieA,Juve,1dxo9h
SerieA,Juve,1dxw2b
SerieA,Juve,1dy5h8
SerieA,Juve,1e2duz
SerieA,Juve,1e2ipn
SerieA,Juve,1e8vtc
SerieA,Juve,1e9c2j
SerieA,Juve,1ebalb
SerieA,Juve,1ebm4t
SerieA,Juve,1ebqmd
SerieA,Juve,1eekos
SerieA,Juve,1eezvj
SerieA,Juve,1efgk5
SerieA,Juve,1ehc2b
SerieA,Juve,1eltms
SerieA,Juve,1elvsn
SerieA,Juve,1emy6t
SerieA,Juve,1epg7j
SerieA,Juve,1epgv3
SerieA,Juve,1erd9z
SerieA,Juve,1erk9j
SerieA,Juve,1etj4w
SerieA,Juve,1ew26g
SerieA,Juve,1ewk1b
SerieA,Juve,1f15i9
SerieA,Juve,1f34gs
SerieA,Juve,1f6o8c
SerieA,Juve,1f9045
SerieA,Juve,1faduz
SerieA,Juve,1fd41w
SerieA,Juve,1ff7vq
SerieA,Juve,1fhf5m
SerieA,Juve,1frmo6
SerieA,Juve,1fw61f
SerieA,Juve,1fwbiu
SerieA,Juve,1fz7xq
SerieA,Juve,1g0aba
SerieA,Juve,1g3byx
SerieA,Juve,1g3eyc
SerieA,Juve,1g6fkc
SerieA,Juve,1g8jp8
SerieA,Juve,1g983j
SerieA,Juve,1gb8ae
SerieA,Juve,1gbkfn
SerieA,Juve,1gdofi
SerieA,Juve,1givgn
SerieA,Juve,1gj994
SerieA,Juve,1gjz7n
SerieA,Juve,1glhjb
SerieA,Juve,1grqay
SerieA,Juve,1gspqm
SerieA,Juve,1gss0y
SerieA,Juve,1gss4r
SerieA,Juve,1gsyrz
SerieA,Juve,1gt2sg
SerieA,Juve,1guxhr
SerieA,Juve,1h090v
SerieA,Juve,1h20b8
SerieA,Juve,1h2i56
SerieA,Juve,1h2tul
SerieA,Juve,1h49xu
SerieA,Juve,1h4f05
SerieA,Juve,1h4f2a
SerieA,Juve,1h4szg
SerieA,Juve,1h621r
SerieA,Juve,1h6bde
SerieA,Juve,1h6p4w
SerieA,Juve,1h6xgw
SerieA,Juve,1h777w
SerieA,Juve,1h8gs9
SerieA,Juve,1ha4av
SerieA,Juve,1hcsi1
SerieA,Juve,1hdtus
SerieA,Juve,1hfc5h
SerieA,Juve,1hiz9l
SerieA,Juve,1hkm35
SerieA,Juve,1hku0m
SerieA,Juve,1hnjj7
SerieA,Juve,1hozzk
SerieA,Juve,1hpa3z
SerieA,Juve,1hrang
SerieA,Juve,1ht33m
SerieA,Juve,1huhpa
SerieA,Juve,1hxooc
SerieA,Juve,1i011l
SerieA,Juve,1i1f45
SerieA,Juve,1i1y3g
SerieA,Juve,1i2l2a
SerieA,Juve,1i2ldf
SerieA,Juve,1i2su8
SerieA,Juve,1i3d5u
SerieA,Juve,1i7lfq
SerieA,Juve,1i92tz
SerieA,Juve,1i9fx9
SerieA,Juve,1ia7pu
SerieA,Juve,1iaep7
SerieA,Juve,1ice3u
SerieA,Juve,1ictaj
SerieA,Juve,1id1yg
SerieA,Juve,1ieuwz
SerieA,Juve,1if9ki
SerieA,Juve,1ifkfq
SerieA,Juve,1ig0b8
SerieA,Juve,1ihbem
SerieA,Juve,1ihoe0
SerieA,Juve,1ii6yf
SerieA,Juve,1iiz5a
SerieA,Juve,1ikf5e
SerieA,Juve,1il1t7
SerieA,Juve,1il334
SerieA,Juve,1io3m6
SerieA,Juve,1iokos
SerieA,Juve,1ios0k
SerieA,Juve,1iqlr4
SerieA,Juve,1isnc5
SerieA,Juve,1iudj3
SerieA,Juve,1iudmb
SerieA,Juve,1iwct5
SerieA,Juve,1ix7mx
SerieA,Juve,1j1hc5
SerieA,Juve,1j47oi
SerieA,Juve,1j4bu6
SerieA,Juve,1j9n7e
SerieA,Juve,1jb35t
SerieA,Juve,1jdbi5
SerieA,Juve,1jemuy
SerieA,Juve,1jfrjb
SerieA,Juve,1jh9z3
SerieA,Juve,1jj905
SerieA,Juve,1jjcu3
SerieA,Juve,1jko6z
SerieA,Juve,1jkvqh
SerieA,Juve,1jmq7j
SerieA,Juve,1jossh
SerieA,Juve,1jsiy3
SerieA,Juve,1jw29u
SerieA,Juve,1jzpih
SerieA,Juve,1k041g
SerieA,Juve,1k1apm
SerieA,Juve,1k1ava
SerieA,Juve,1k1mjz
SerieA,Juve,1k5tzs
SerieA,Juve,1k76tq
SerieA,Juve,1k7gd7
SerieA,Juve,1k9p7e
SerieA,Juve,1kapnn
SerieA,Juve,1kdpmk
SerieA,Juve,1ke3or
SerieA,Juve,1ke8ry
SerieA,Juve,1kelmw
SerieA,Juve,1kfhc3
SerieA,Juve,1klwtg
SerieA,Juve,1knknn
SerieA,Juve,1ko8yp
SerieA,Juve,1kocui
SerieA,Juve,1kodq2
SerieA,Juve,1kqkk1
SerieA,Juve,1ks4of
SerieA,Juve,1ktd7m
SerieA,Juve,1kvd2t
SerieA,Juve,1kvpsw
SerieA,Juve,1kzrhl
SerieA,Juve,1l0h7j
SerieA,Juve,1l0kop
SerieA,Juve,1l0uv2
SerieA,Juve,1l0y6z
SerieA,Juve,1l5dpm
SerieA,Juve,1l6b8v
SerieA,Juve,1l80xb
SerieA,Juve,1l85rn
SerieA,Juve,1l9phm
SerieA,Juve,1ladin
SerieA,Juve,1lc8r3
SerieA,Juve,1lc93d
SerieA,Juve,1lcm82
SerieA,Juve,1le3oa
SerieA,Juve,1lfprx
SerieA,Juve,1lgoep
SerieA,Juve,1lgu1d
SerieA,Juve,1lh6xd
SerieA,Juve,1lhy41
SerieA,Juve,1li7a8
SerieA,Juve,1lkyqu
SerieA,Juve,1ll1mj
SerieA,Juve,1ll86z
SerieA,Juve,1llf06
SerieA,Juve,1lnenw
SerieA,Juve,1loipd
SerieA,Juve,1lphmd
SerieA,Juve,1lq4y1
SerieA,Juve,1ls62b
SerieA,Juve,1lspvz
SerieA,Juve,1lurok
SerieA,Juve,1lvrkq
SerieA,Juve,1lx9bg
SerieA,Juve,1lypq7
SerieA,Juve,1lywda
SerieA,Juve,1lzdwo
SerieA,Juve,1lzg6g
SerieA,Juve,1m00wg
SerieA,Juve,1m0if6
SerieA,Juve,1m1jz1
SerieA,Juve,1m47ow
SerieA,Juve,1m4ego
SerieA,Juve,1m5qpk
SerieA,Juve,1m7j4e
SerieA,Juve,1m7rjk
SerieA,Juve,1maer4
SerieA,Juve,1mdre5
SerieA,Juve,1mf41d
SerieA,Juve,1mii1y
SerieA,Juve,1mlitd
SerieA,Juve,1mmo23
SerieA,Juve,1mp5a0
SerieA,Juve,1mpq1c
SerieA,Juve,1mri88
SerieA,Juve,1muk3h
SerieA,Juve,1mvesd
SerieA,Juve,1mw2l9
SerieA,Juve,1mw2ot
SerieA,Juve,1mw7n1
SerieA,Juve,1mwm0x
SerieA,Juve,1mxd0f
SerieA,Juve,1myxml
SerieA,Juve,1mzjdy
SerieA,Juve,1n1eit
SerieA,Juve,1n25sn
SerieA,Juve,1n2akg
SerieA,Juve,1n4f9d
SerieA,Juve,1n4lvm
SerieA,Juve,1n4ptf
SerieA,Juve,1n7l26
SerieA,Juve,1ne4h2
SerieA,Juve,1nedyb
SerieA,Juve,1ngm1q
SerieA,Juve,1nhrub
SerieA,Juve,1nkdu1
SerieA,Juve,1nlah4
SerieA,Juve,1nlc6f
SerieA,Juve,1nlx42
SerieA,Juve,1nqpmh
SerieA,Juve,1nr8wt
SerieA,Juve,1nsheb
SerieA,Juve,1nv0n8
SerieA,Juve,1nve3r
SerieA,Juve,1nvp5r
SerieA,Juve,1nvqpk
SerieA,Juve,1nwh0d
SerieA,Juve,1nwuhs
SerieA,Juve,1nx0dk
SerieA,Juve,1nyckq
SerieA,Juve,1nygb6
SerieA,Juve,1nym9n
SerieA,Juve,1nyz0f
SerieA,Juve,1nzahj
SerieA,Juve,1nzu7u
SerieA,Juve,1o0al7
SerieA,Juve,1o2ing
SerieA,Juve,1o5nsd
SerieA,Juve,1o7bcu
SerieA,Juve,1o7bel
SerieA,Juve,1oagg7
SerieA,Juve,1od5sp
SerieA,Juve,1of9hk
SerieA,Juve,1ohdww
